BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,DAMAGE_PROPERTY_CPI
202302,1,1753,202302,2,608,177695.0,1080672,ARKANSAS,5.0,2023,February,Ice Storm,Z,42,GARLAND,LZK,2023-02-01 17:53:00,CST-6,2023-02-02 06:08:00,0,0,0,0,0.0,0.0,Park/Forest Service,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch at the Hot Springs National Park. Freezing rain storm total including late January ice amounts to 0.30 of an inch ice accretion.,CSV,0.0
202302,1,753,202302,2,1253,177695.0,1080685,ARKANSAS,5.0,2023,February,Ice Storm,Z,56,JEFFERSON,LZK,2023-02-01 07:53:00,CST-6,2023-02-02 12:53:00,0,0,0,0,0.0,0.0,ASOS,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.35 of an inch ice accretion at Pine Bluff and White Hall. Storm total ice dating back to late January was 0.45 of an inch ice accretion.,CSV,0.0
202302,1,2153,202302,2,718,177695.0,1080698,ARKANSAS,5.0,2023,February,Ice Storm,Z,241,MONTGOMERY,LZK,2023-02-01 21:53:00,CST-6,2023-02-02 07:18:00,0,0,0,0,0.0,0.0,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion near Pine Ridge. Total ice including ice from late January amounted to 0.50 of an inch ice accretion.,CSV,0.0
202302,1,2234,202302,2,2115,177695.0,1080700,ARKANSAS,5.0,2023,February,Winter Weather,Z,140,POLK,LZK,2023-02-01 22:34:00,CST-6,2023-02-02 21:15:00,0,0,0,0,0.0,0.0,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was estimated at 0.05 of an inch ice accretion in Mena. Storm total ice included from late January amounted to 0.30 of an inch ice accretion.,CSV,0.0
202302,1,2235,202302,2,2115,177695.0,1080702,ARKANSAS,5.0,2023,February,Ice Storm,Z,340,POLK,LZK,2023-02-01 22:35:00,CST-6,2023-02-02 21:15:00,0,0,0,0,0.0,0.0,COOP Observer,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion near Big Fork. Storm total ice was measured at 0.30 of an inch ice accretion.,CSV,0.0
202302,1,1355,202302,2,2115,177695.0,1080704,ARKANSAS,5.0,2023,February,Winter Weather,Z,240,POLK,LZK,2023-02-01 13:55:00,CST-6,2023-02-02 21:15:00,0,0,0,0,0.0,0.0,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Sleet was measured at 0.4 of an inch near Shady Grove.,CSV,0.0
202302,1,1051,202302,2,1630,177695.0,1080706,ARKANSAS,5.0,2023,February,Ice Storm,Z,69,DREW,LZK,2023-02-01 10:51:00,CST-6,2023-02-02 16:30:00,0,0,0,0,0.0,0.0,ASOS,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion at the Monticello Airport. Storm total ice including what accumulated in late January amounted to 0.43 of an inch ice accretion.,CSV,0.0
202302,2,1315,202302,2,1315,177695.0,1080708,ARKANSAS,5.0,2023,February,Ice Storm,Z,69,DREW,LZK,2023-02-02 13:15:00,CST-6,2023-02-02 13:15:00,0,0,0,0,0.0,0.0,County Official,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Multiple trees and powerlines were downed due to freezing rain from the Monticello to the Lincoln County line. Freezing rain also knocked a tree down across Highway 83.,CSV,0.0
202302,1,1240,202302,2,730,177695.0,1084170,ARKANSAS,5.0,2023,February,Winter Weather,Z,52,PIKE,LZK,2023-02-01 12:40:00,CST-6,2023-02-02 07:30:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.13 of an inch ice accretion in Delight.,CSV,0.0
202302,1,1010,202302,2,1015,177695.0,1084176,ARKANSAS,5.0,2023,February,Ice Storm,Z,55,GRANT,LZK,2023-02-01 10:10:00,CST-6,2023-02-02 10:15:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was estimated at 0.25 of inch ice accretion in Sheridan. Storm total ice accretion was estimated at 0.50 of an inch.,CSV,0.0
202302,1,730,202302,2,1300,177695.0,1084198,ARKANSAS,5.0,2023,February,Ice Storm,Z,63,CLEVELAND,LZK,2023-02-01 07:30:00,CST-6,2023-02-02 13:00:00,0,0,0,0,0.0,0.0,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,"A large tree fell onto a home near Kingsland, causing significant damage to the roof. The tree was brought down due to the weight of ice buildup on the tree. Additionally, another tree fee on a natural gas line with no significant impacts. Multiple trees and powerlines were down across several county roads due to ice accretion, these roads were impassable.",CSV,0.0
202302,1,1430,202302,2,800,177695.0,1084171,ARKANSAS,5.0,2023,February,Ice Storm,Z,53,CLARK,LZK,2023-02-01 14:30:00,CST-6,2023-02-02 08:00:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion at Gurdon. Storm total ice accretion was measured at 0.50 of an inch.,CSV,0.0
202302,1,1450,202302,2,830,177695.0,1084172,ARKANSAS,5.0,2023,February,Ice Storm,Z,54,HOT SPRING,LZK,2023-02-01 14:50:00,CST-6,2023-02-02 08:30:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion in Lono.,CSV,0.0
202302,1,730,202302,2,1230,177695.0,1084173,ARKANSAS,5.0,2023,February,Ice Storm,Z,66,OUACHITA,LZK,2023-02-01 07:30:00,CST-6,2023-02-02 12:30:00,0,0,0,0,0.0,0.0,Department of Highways,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,"A tree was down across U.S. Highway 278, just east of State Highway 57, due to freezing rain.",CSV,0.0
202302,1,910,202302,2,1600,177695.0,1084174,ARKANSAS,5.0,2023,February,Ice Storm,Z,68,BRADLEY,LZK,2023-02-01 09:10:00,CST-6,2023-02-02 16:00:00,0,0,0,0,0.0,0.0,Department of Highways,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,A power line was knocked down across Highway 278 in Warren due to the weight of freezing rain ice accretion.,CSV,0.0
202302,1,1010,202302,2,1015,177695.0,1084178,ARKANSAS,5.0,2023,February,Ice Storm,Z,55,GRANT,LZK,2023-02-01 10:10:00,CST-6,2023-02-02 10:15:00,0,0,0,0,0.0,0.0,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Multiple county roads were blocked due to downed trees from the weight of freezing rain. A tree was also down across Highway 270 in Sheridan from ice accretion.,CSV,0.0
202302,1,715,202302,2,1130,177695.0,1084186,ARKANSAS,5.0,2023,February,Ice Storm,Z,62,DALLAS,LZK,2023-02-01 07:15:00,CST-6,2023-02-02 11:30:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.30 of an inch ice accretion in Fordyce. Total ice accretion was measured at 0.40 of an inch.,CSV,0.0
202302,1,715,202302,2,1130,177695.0,1084187,ARKANSAS,5.0,2023,February,Ice Storm,Z,62,DALLAS,LZK,2023-02-01 07:15:00,CST-6,2023-02-02 11:30:00,0,0,0,0,0.0,0.0,Department of Highways,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,A tree was down across Highway 229 due to the weight of freezing rain accumulation.,CSV,0.0
202302,1,730,202302,2,1300,177695.0,1084197,ARKANSAS,5.0,2023,February,Ice Storm,Z,63,CLEVELAND,LZK,2023-02-01 07:30:00,CST-6,2023-02-02 13:00:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was estimated at 0.25 of an inch ice accretion in Rison. Total ice accumulation was estimated at 0.50 of an inch at Rison.,CSV,0.0
202302,1,830,202302,2,1330,177695.0,1084199,ARKANSAS,5.0,2023,February,Ice Storm,Z,57,ARKANSAS,LZK,2023-02-01 08:30:00,CST-6,2023-02-02 13:30:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was measured at 0.25 of an inch ice accretion in Gillett. Total ice accumulation was measured at 0.50 of an inch.,CSV,0.0
202302,1,830,202302,2,1330,177695.0,1084200,ARKANSAS,5.0,2023,February,Ice Storm,Z,57,ARKANSAS,LZK,2023-02-01 08:30:00,CST-6,2023-02-02 13:30:00,0,0,0,0,0.0,0.0,Department of Highways,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Trees and powerlines were down across Highway 169 due to the weight of freezing rain accumulation.,CSV,0.0
202302,1,0,202302,2,255,177695.0,1080652,ARKANSAS,5.0,2023,February,Ice Storm,Z,45,LONOKE,LZK,2023-02-01 00:00:00,CST-6,2023-02-02 02:55:00,0,0,0,0,0.0,0.0,Public,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was estimated at 0.30 of an inch ice accretion in Cabot. Storm total dating back to late January was 0.40 of an inch ice accretion.,CSV,0.0
202301,30,1600,202301,31,2359,177354.0,1079736,ARKANSAS,5.0,2023,January,Winter Storm,Z,9,CLAY,MEG,2023-01-30 16:00:00,CST-6,2023-01-31 23:59:00,0,0,0,0,0.0,0.0,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"An arctic airmass settled over the Mid-South from late January into early February with a front stalled just south of the region. A series of upper-level disturbances overrunning that arctic air resulted in three rounds of wintry precipitation with some significant tree and powerline damage. Travel was also impacted across the Mid-South. The first round started late on January 30th and continued until the morning of January 31st. Heavy sleet fell across the northern tier of the Mid-South from northeast Arkansas into the Missouri Bootheel and northwest Tennessee. Heavy freezing rain fell across parts of east-central Arkansas with lighter amounts into West Tennessee along the I-40 corridor. Round two moved into the Mid-South during the afternoon and evening of January 31st with sleet along and north of the Tennessee/Mississippi state line, heaviest across the Memphis metropolitan area, and light freezing rain across extreme northern Mississippi.  The third round started on the evening of February 1st and ended on the morning of February 2nd. Freezing rain spread across areas along and south of the Interstate 40 corridor including east-central Arkansas, northwest Mississippi, and southwest Tennessee. This round resulted in numerous power outages across east-central Arkansas, northwest Mississippi, and southwest Tennessee. There was significant tree damage across extreme northwest Mississippi.",Over one-half inch of sleet fell.,CSV,0.0
